;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
abandon_italy_title;Abandon Italy.;;;;;;;;;;;;;x
abandon_italy_desc;We have been defeated on the Italian Peninsula. Forced to return to Aragon in shame, we must quickly forge a new path and begin a crusade against the Castillian in Madrid, forging a new Iberian path §R Taking this decision will BLOCK the formation of Aragon-Italy. ;;;;;;;;;;;;;x
integrating_irish_sca_title;Integrate Ireland.;;;;;;;;;;;;;x
integrating_irish_sca_desc;With our conquest of the Emerald Isle, We can now integrate Ireland as a formal part of the Kalmar Union just as we did Scotland returning to the Island we abandoned in 902.;;;;;;;;;;;;;x
accept_serb_title;Push The Turks Back;;;;;;;;;;;;;x
accept_serb_desc;With the integration of the Croatians into the crown of San Stefen we now have the manpower to launch an offensive against the Turks to liberate the former lands of the Kingdom of Serbia.;;;;;;;;;;;;;x
prussian_integration_title;Integrate Prussia;;;;;;;;;;;;;x
prussian_integration_desc;The Duchy of Prussia has long been apart of The Commenwealth, it is time we raise those in the area to the same status as the Ruthenians and Lithuaians.;;;;;;;;;;;;;x
integrate_crimean_culture_title;Integrate Crimea;;;;;;;;;;;;;x
integrate_crimean_culture_desc;With our focus shifted south it is imperative that we mend any grudges we may still have with the Crimean Tatars.;;;;;;;;;;;;;x
integrate_baltic_cultures_title;Integrate The Baltics;;;;;;;;;;;;;x
integrate_baltic_cultures_desc;After our victory over the Scandinavians and the creation Mikhailgrad we are now in a position to integrate the Baltic cultures.;;;;;;;;;;;;;x
integrate_eastern_cultures_title;Integrate The East;;;;;;;;;;;;;x
integrate_eastern_cultures_desc;For centuries Russian and Mongolian history has been intertwined we should not have a relationship of conqueror and conquered but one of brotherhood and friendship.;;;;;;;;;;;;;x
core_alaska_title;Conquer Alaska;;;;;;;;;;;;;x
core_alaska_desc;With our supremacy over the Sea of Okhotsk and the Bering Sea we can push our borders into the new world and conquer our place in the sun.;;;;;;;;;;;;;x
authorize_gas_warfare_title;Authorize Chemical Warfare;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
authorize_gas_warfare_desc;New discoveries and inventions has allowed us to produce chemical weapons for the battlefield, at a cost.§R\nTaking this decision will enable Gas Attack which gives a +1 roll to every battle, but increases land supply costs by 50%, and cannot be undone!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME800010;Ideological Thought;;;;;;;;;;;;;x
EVTDESC800010;Plurality at a cheap price.;;;;;;;;;;;;;x
EVTOPTA800010;Satisfactory;;;;;;;;;;;;;x
EVTNAME800011;Ideological Thought;;;;;;;;;;;;;x
EVTDESC800011;Plurality at a cheap price.;;;;;;;;;;;;;x
EVTOPTA800011;Satisfactory;;;;;;;;;;;;;x
